Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,1.6796879768371582,0.0,164800,1.75,1.6875,0.5693470239639282
18-03-1980,1.6328129768371582,0.0,188800,1.6875,1.65625,0.5588035583496094
19-03-1980,1.6640629768371582,0.0,84800,1.6875,1.6796879768371582,0.5667112469673157
20-03-1980,1.6484379768371582,0.0,328000,1.6875,1.6875,0.5693470239639282
21-03-1980,1.6640629768371582,0.0,249600,1.6796879768371582,1.6640629768371582,0.5614392757415771
24-03-1980,1.640625,0.0,142400,1.6796879768371582,1.6796879768371582,0.5667112469673157
25-03-1980,1.6640629768371582,0.0,249600,1.6875,1.6640629768371582,0.5614392757415771
26-03-1980,1.6484379768371582,0.0,228800,1.6875,1.65625,0.5588035583496094
27-03-1980,1.640625,0.0,268800,1.65625,1.6484379768371582,0.5561676621437073
28-03-1980,1.6484379768371582,0.0,132800,1.671875,1.65625,0.5588035583496094
31-03-1980,1.671875,0.0,363200,1.796875,1.796875,0.6062487363815308
01-04-1980,1.75,0.0,276800,1.8046879768371582,1.765625,0.5957055687904358
02-04-1980,1.7109379768371582,0.0,86400,1.765625,1.7109379768371582,0.5772547125816345
03-04-1980,1.6953129768371582,0.0,156800,1.7265629768371582,1.71875,0.579890251159668
07-04-1980,1.6875,0.0,195200,1.71875,1.6953129768371582,0.5719829201698303
08-04-1980,1.6875,0.0,414400,1.71875,1.7109379768371582,0.5772547125816345
09-04-1980,1.6796879768371582,0.0,432000,1.7109379768371582,1.6875,0.5693470239639282
10-04-1980,1.6796879768371582,0.0,544000,1.703125,1.6875,0.5693470239639282
11-04-1980,1.6953129768371582,0.0,372800,1.734375,1.734375,0.5851618647575378
14-04-1980,1.7265629768371582,0.0,107200,1.75,1.734375,0.5851618647575378
15-04-1980,1.7265629768371582,0.0,110400,1.75,1.7265629768371582,0.5825262069702148
16-04-1980,1.734375,0.0,316800,1.75,1.734375,0.5851618647575378
17-04-1980,1.734375,0.0,108800,1.75,1.734375,0.5851618647575378
18-04-1980,1.734375,0.0,96000,1.75,1.7421879768371582,0.5877978801727295
21-04-1980,1.734375,0.0,128000,1.7421879768371582,1.734375,0.5851618647575378
22-04-1980,1.7265629768371582,0.0,99200,1.765625,1.765625,0.5957055687904358
23-04-1980,1.765625,0.0,123200,1.796875,1.765625,0.5957055687904358
24-04-1980,1.78125,0.0,152000,1.8125,1.7890629768371582,0.6036129593849182
25-04-1980,1.7734379768371582,0.0,67200,1.8125,1.8046879768371582,0.608884871006012
28-04-1980,1.765625,0.0,361600,1.8046879768371582,1.78125,0.6009774208068848
29-04-1980,1.7890629768371582,0.0,164800,1.8359379768371582,1.8125,0.6115209460258484
30-04-1980,1.796875,0.0,152000,1.84375,1.8359379768371582,0.6194283366203308
01-05-1980,1.8203129768371582,0.0,312000,1.8671879768371582,1.859375,0.6273360848426819
02-05-1980,1.875,0.0,476800,1.953125,1.9453129768371582,0.6563304662704468
05-05-1980,1.90625,0.0,828800,1.9296879768371582,1.9296879768371582,0.6510584354400635
06-05-1980,1.8828129768371582,0.0,216000,1.90625,1.8828129768371582,0.6352438926696777
07-05-1980,1.8671879768371582,0.0,209600,1.90625,1.890625,0.6378794312477112
08-05-1980,1.8984379768371582,0.0,158400,1.9140629768371582,1.8984379768371582,0.6405153274536133
09-05-1980,1.8671879768371582,0.0,129600,1.8984379768371582,1.8671879768371582,0.6299721598625183
12-05-1980,1.8671879768371582,0.0,190400,1.875,1.8671879768371582,0.6299721598625183
13-05-1980,1.859375,0.0,70400,1.875,1.875,0.6326075792312622
14-05-1980,1.859375,0.0,129600,1.875,1.875,0.6326075792312622
15-05-1980,1.8125,0.0,240000,1.875,1.859375,0.6273360848426819
16-05-1980,1.765625,0.0,120000,1.84375,1.765625,0.5957055687904358
19-05-1980,1.765625,0.0,148800,1.7890629768371582,1.7890629768371582,0.6036129593849182
