Date,Low,Open,Volume,High,Close,Adjusted Close
02-06-1989,2.8641979694366455,0.0,1590131,2.9135799407958984,2.8888890743255615,1.8689347505569458
05-06-1989,2.8641979694366455,0.0,438413,2.8888890743255615,2.8641979694366455,1.8529618978500366
06-06-1989,2.8641979694366455,0.0,547256,2.8888890743255615,2.8641979694366455,1.8529618978500366
07-06-1989,2.8641979694366455,0.0,177188,2.8888890743255615,2.8888890743255615,1.8689347505569458
08-06-1989,2.8888890743255615,0.0,743681,2.9135799407958984,2.8888890743255615,1.8689347505569458
09-06-1989,2.8888890743255615,0.0,414113,2.938271999359131,2.9135799407958984,1.884908676147461
12-06-1989,2.8888890743255615,0.0,939600,2.938271999359131,2.8888890743255615,1.8689347505569458
13-06-1989,2.839505910873413,0.0,492075,2.8888890743255615,2.839505910873413,1.8369864225387573
14-06-1989,2.814815044403076,0.0,136181,2.839505910873413,2.814815044403076,1.8210126161575317
15-06-1989,2.7901229858398438,0.0,118463,2.839505910873413,2.7901229858398438,1.8050386905670166
16-06-1989,2.7901229858398438,0.0,99731,2.814815044403076,2.814815044403076,1.8210126161575317
19-06-1989,2.814815044403076,0.0,309319,2.8888890743255615,2.8641979694366455,1.8529618978500366
20-06-1989,2.839505910873413,0.0,205538,2.8888890743255615,2.8641979694366455,1.8529618978500366
21-06-1989,2.8641979694366455,0.0,198450,2.8888890743255615,2.8888890743255615,1.8689347505569458
22-06-1989,2.839505910873413,0.0,218700,2.8888890743255615,2.8888890743255615,1.8689347505569458
23-06-1989,2.8641979694366455,0.0,118463,2.8888890743255615,2.8641979694366455,1.8529618978500366
26-06-1989,2.8641979694366455,0.0,213131,2.8888890743255615,2.8641979694366455,1.8529618978500366
27-06-1989,2.8641979694366455,0.0,322988,2.8888890743255615,2.8888890743255615,1.8689347505569458
28-06-1989,2.839505910873413,0.0,146813,2.8888890743255615,2.839505910873413,1.8369864225387573
29-06-1989,2.839505910873413,0.0,139219,2.839505910873413,2.839505910873413,1.8369864225387573
30-06-1989,2.740741014480591,2.814815044403076,215156,2.839505910873413,2.814815044403076,1.8210126161575317
03-07-1989,2.839505910873413,2.839505910873413,17213,2.839505910873413,2.839505910873413,1.8369864225387573
05-07-1989,2.814815044403076,2.8641979694366455,157950,2.8641979694366455,2.8641979694366455,1.8529618978500366
06-07-1989,2.7901229858398438,2.8641979694366455,17719,2.8641979694366455,2.7901229858398438,1.8050386905670166
07-07-1989,2.7654318809509277,2.7901229858398438,31894,2.839505910873413,2.839505910873413,1.8369864225387573
