Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,15.9375,0.0,69200,16.5,16.0,5.188265323638916
22-02-1973,15.8125,0.0,79600,16.0,15.8125,5.127460479736328
23-02-1973,15.0625,0.0,158000,15.9375,15.25,4.945061206817627
26-02-1973,15.0,0.0,50200,15.25,15.25,4.945061206817627
27-02-1973,14.875,0.0,17800,15.375,14.875,4.8234639167785645
28-02-1973,15.0,0.0,103800,15.375,15.125,4.9045329093933105
01-03-1973,15.0,0.0,81000,15.25,15.1875,4.9247965812683105
02-03-1973,14.875,0.0,16600,15.1875,15.1875,4.9247965812683105
05-03-1973,15.125,0.0,10200,15.4375,15.25,4.945061206817627
06-03-1973,15.375,0.0,47000,16.125,15.875,5.1477274894714355
07-03-1973,15.625,0.0,43200,16.1875,16.1875,5.249059200286865
08-03-1973,16.125,0.0,12600,16.3125,16.3125,5.289596080780029
09-03-1973,16.1875,0.0,10800,16.3125,16.1875,5.249059200286865
12-03-1973,16.0,0.0,8400,16.3125,16.3125,5.289596080780029
13-03-1973,16.375,0.0,18600,16.6875,16.6875,5.411194801330566
14-03-1973,16.8125,0.0,43400,17.0,17.0,5.512528896331787
15-03-1973,16.6875,0.0,11800,17.0,16.8125,5.451728820800781
16-03-1973,16.1875,0.0,69200,16.75,16.375,5.309863090515137
19-03-1973,15.625,0.0,8200,16.25,15.625,5.066661834716797
20-03-1973,15.125,0.0,76400,15.5,15.5,5.026132583618164
21-03-1973,15.25,0.0,11000,15.625,15.25,4.945061206817627
22-03-1973,15.125,0.0,13400,15.375,15.125,4.9045329093933105
23-03-1973,15.0,0.0,30400,15.1875,15.0625,4.884261608123779
26-03-1973,15.0,0.0,26400,15.1875,15.1875,4.9247965812683105
27-03-1973,15.25,0.0,30200,16.375,16.125,5.228795528411865
28-03-1973,16.0,0.0,33800,16.5,16.5,5.350396633148193
29-03-1973,16.3125,0.0,38800,16.5,16.3125,5.289596080780029
30-03-1973,15.75,0.0,24400,16.0625,15.8125,5.127460479736328
02-04-1973,15.4375,0.0,20800,15.5,15.4375,5.005863666534424
03-04-1973,15.0,0.0,33200,15.375,15.0625,4.884261608123779
04-04-1973,14.75,0.0,16800,15.125,15.0,4.863995552062988
05-04-1973,14.625,0.0,27200,15.0625,15.0,4.863995552062988
06-04-1973,14.75,0.0,29600,15.5,15.0,4.863995552062988
09-04-1973,14.875,0.0,46200,15.0625,14.875,4.8234639167785645
10-04-1973,15.0,0.0,34600,15.375,15.25,4.945061206817627
11-04-1973,15.375,0.0,18200,15.75,15.75,5.107192516326904
12-04-1973,15.8125,0.0,20200,16.5,16.125,5.228795528411865
13-04-1973,16.0,0.0,14800,16.625,16.5625,5.370663166046143
16-04-1973,16.125,0.0,18200,16.6875,16.125,5.228795528411865
17-04-1973,16.25,0.0,16000,16.5,16.5,5.350396633148193
18-04-1973,16.375,0.0,16600,16.5,16.375,5.309863090515137
19-04-1973,16.5,0.0,19800,16.75,16.5,5.350396633148193
23-04-1973,15.875,0.0,59200,16.0,15.875,5.1477274894714355
24-04-1973,15.75,0.0,6200,15.9375,15.75,5.107192516326904
25-04-1973,15.0,0.0,57000,15.75,15.0,4.863995552062988
26-04-1973,14.75,0.0,65400,15.125,14.8125,4.803193092346191
27-04-1973,14.25,0.0,64000,14.8125,14.25,4.620795726776123
30-04-1973,13.5,0.0,92800,14.0,13.75,4.458664894104004
01-05-1973,13.0,0.0,62600,13.875,13.0,4.215464115142822
02-05-1973,12.875,0.0,79800,13.5,13.375,4.337064743041992
