Date,Low,Open,Volume,High,Close,Adjusted Close
31-12-1981,13.875,13.9375,449200,14.0,13.96875,5.346461772918701
04-01-1982,13.5,13.75,630400,13.96875,13.6875,5.2388129234313965
05-01-1982,13.0,13.25,1076800,13.46875,13.0,4.975679397583008
06-01-1982,12.75,12.875,1560400,12.96875,12.875,4.927834510803223
07-01-1982,12.5,12.71875,1303600,12.9375,12.625,4.832151889801025
08-01-1982,12.6875,12.8125,991200,12.90625,12.78125,4.891953468322754
11-01-1982,12.25,12.59375,1479600,12.9375,12.3125,4.7125420570373535
12-01-1982,12.28125,12.5,1089600,12.6875,12.65625,4.844109535217285
13-01-1982,12.21875,12.65625,1231200,13.0625,12.375,4.736464500427246
14-01-1982,12.375,12.53125,1068400,12.65625,12.65625,4.844109535217285
15-01-1982,12.59375,12.6875,724400,12.75,12.6875,4.856071472167969
18-01-1982,12.40625,12.59375,897600,12.78125,12.78125,4.891953468322754
19-01-1982,12.40625,12.59375,722000,12.78125,12.40625,4.7484259605407715
20-01-1982,11.96875,12.21875,1852800,12.4375,12.1875,4.664699077606201
21-01-1982,11.9375,12.125,1187200,12.3125,12.0625,4.616858005523682
22-01-1982,11.8125,12.0,868000,12.15625,11.8125,4.5211687088012695
25-01-1982,11.6875,12.09375,1900800,12.46875,12.46875,4.772345542907715
26-01-1982,12.1875,12.375,1143200,12.53125,12.1875,4.664699077606201
27-01-1982,12.25,12.46875,1310800,12.6875,12.53125,4.796267032623291
28-01-1982,12.625,12.875,1169200,13.09375,13.0625,4.999599456787109
29-01-1982,13.28125,13.4375,2861600,13.59375,13.5,5.167052745819092
01-02-1982,12.65625,12.9375,1345200,13.21875,12.71875,4.868033409118652
02-02-1982,12.625,12.78125,1434400,12.90625,12.75,4.879989147186279
03-02-1982,12.125,12.5,1294800,12.875,12.21875,4.6766581535339355
04-02-1982,12.125,12.3125,1818000,12.5,12.5,4.784306049346924
05-02-1982,12.40625,12.65625,1472000,12.875,12.625,4.832151889801025
08-02-1982,12.0,12.21875,1396400,12.4375,12.03125,4.6048970222473145
09-02-1982,11.875,12.09375,1279200,12.3125,12.15625,4.652740955352783
10-02-1982,12.15625,12.375,1146000,12.5625,12.25,4.688619136810303
11-02-1982,11.875,12.09375,1359200,12.3125,11.9375,4.569009304046631
12-02-1982,11.90625,12.03125,1182800,12.125,12.0,4.592934608459473
16-02-1982,11.75,12.09375,1678400,12.4375,12.4375,4.760385990142822
17-02-1982,12.21875,12.34375,1125200,12.4375,12.25,4.688619136810303
18-02-1982,12.1875,12.3125,765200,12.4375,12.34375,4.72450065612793
19-02-1982,12.125,12.28125,774800,12.40625,12.21875,4.6766581535339355
22-02-1982,11.65625,12.03125,1422000,12.40625,11.6875,4.473324298858643
23-02-1982,11.4375,11.6875,1600800,11.90625,11.75,4.497250556945801
24-02-1982,11.78125,12.0625,1030000,12.34375,12.28125,4.700581073760986
25-02-1982,11.875,12.09375,789200,12.28125,12.09375,4.628818511962891
26-02-1982,11.90625,12.03125,640000,12.125,11.96875,4.580974102020264
01-03-1982,11.5625,11.8125,977600,12.03125,11.75,4.497250556945801
02-03-1982,11.03125,11.4375,1373200,11.84375,11.0625,4.23411226272583
03-03-1982,10.5625,10.6875,2811200,10.8125,10.75,4.114504337310791
04-03-1982,10.4375,10.6875,4486800,10.9375,10.75,4.114504337310791
05-03-1982,10.53125,10.6875,2571200,10.84375,10.78125,4.126462936401367
08-03-1982,10.0,10.5,2307600,10.96875,10.0625,3.8513681888580322
09-03-1982,10.09375,10.5625,2858800,11.0,10.59375,4.07494592666626
10-03-1982,10.5,10.8125,1601600,11.125,10.875,4.183131694793701
11-03-1982,10.625,10.8125,1247200,10.96875,10.8125,4.159093379974365
12-03-1982,10.59375,10.71875,1305600,10.84375,10.65625,4.098989963531494
15-03-1982,10.625,10.84375,1224400,11.03125,11.0,4.231213569641113
16-03-1982,10.8125,10.96875,1113200,11.125,10.84375,4.171112060546875
17-03-1982,10.625,10.8125,759600,10.96875,10.65625,4.098989963531494
18-03-1982,10.65625,10.8125,1245200,10.96875,10.875,4.183131694793701
19-03-1982,10.65625,10.875,1400800,10.9375,10.71875,4.12303352355957
22-03-1982,10.78125,10.9375,1125600,11.0625,11.0625,4.255256652832031
23-03-1982,10.84375,11.0,1092800,11.125,11.0625,4.255256652832031
24-03-1982,10.96875,11.125,1596800,11.25,11.125,4.279295921325684
25-03-1982,10.9375,11.125,1070400,11.3125,11.0,4.231213569641113
26-03-1982,10.53125,10.75,1150400,10.96875,10.625,4.086968421936035
29-03-1982,10.46875,10.625,644800,10.75,10.75,4.135049343109131
30-03-1982,10.5625,10.65625,793200,10.71875,10.65625,4.098989963531494
31-03-1982,10.59375,10.6875,1119200,10.78125,10.65625,4.098989963531494
01-04-1982,10.5625,10.8125,1167600,11.0625,11.0625,4.255256652832031
02-04-1982,11.09375,11.3125,1537200,11.53125,11.4375,4.399499893188477
05-04-1982,11.0625,11.25,699600,11.4375,11.1875,4.303339004516602
06-04-1982,11.1875,11.3125,776000,11.4375,11.40625,4.387478351593018
07-04-1982,11.40625,11.53125,1457600,11.625,11.53125,4.435564041137695
08-04-1982,11.53125,11.71875,1549600,11.875,11.6875,4.495666980743408
12-04-1982,11.5,11.625,884800,11.71875,11.53125,4.435564041137695
13-04-1982,11.40625,11.53125,804400,11.65625,11.4375,4.399499893188477
14-04-1982,11.25,11.34375,692800,11.4375,11.40625,4.387478351593018
15-04-1982,11.21875,11.3125,452800,11.375,11.3125,4.351419448852539
16-04-1982,11.28125,11.3125,768800,11.5625,11.375,4.375461101531982
19-04-1982,11.1875,11.3125,713600,11.40625,11.21875,4.315360069274902
20-04-1982,10.75,10.96875,1103600,11.1875,10.84375,4.171112060546875
21-04-1982,10.34375,10.53125,2250800,10.71875,10.5625,4.062928199768066
22-04-1982,10.6875,10.96875,2845600,11.21875,11.21875,4.315360069274902
23-04-1982,11.4375,11.625,2343200,11.8125,11.75,4.519705772399902
26-04-1982,11.6875,11.96875,2468000,12.21875,12.0,4.615869998931885
27-04-1982,11.53125,11.78125,1718400,12.0,11.625,4.471627235412598
