Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,4.148148059844971,0.0,111881,4.197531223297119,4.197531223297119,1.1705365180969238
18-03-1980,4.148148059844971,0.0,88594,4.345678806304932,4.345678806304932,1.2118501663208008
19-03-1980,4.345678806304932,0.0,69356,4.419753074645996,4.419753074645996,1.2325071096420288
20-03-1980,4.444444179534912,0.0,36450,4.493826866149902,4.444444179534912,1.2393925189971924
21-03-1980,4.345678806304932,0.0,53663,4.444444179534912,4.345678806304932,1.2118501663208008
24-03-1980,4.222221851348877,0.0,247556,4.370369911193848,4.246913909912109,1.1843076944351196
25-03-1980,4.197531223297119,0.0,21769,4.271605014801025,4.222221851348877,1.1774228811264038
26-03-1980,4.197531223297119,0.0,187819,4.444444179534912,4.444444179534912,1.2393925189971924
27-03-1980,4.246913909912109,0.0,248569,4.370369911193848,4.345678806304932,1.2118501663208008
28-03-1980,4.320988178253174,0.0,174150,4.518518924713135,4.493826866149902,1.25316321849823
31-03-1980,4.419753074645996,0.0,74419,4.518518924713135,4.518518924713135,1.2600492238998413
01-04-1980,4.493826866149902,0.0,43031,4.543210029602051,4.543210029602051,1.2669343948364258
02-04-1980,4.444444179534912,0.0,63281,4.543210029602051,4.4691362380981445,1.2462786436080933
03-04-1980,4.543210029602051,0.0,28350,4.543210029602051,4.543210029602051,1.2669343948364258
07-04-1980,4.39506196975708,0.0,90113,4.518518924713135,4.444444179534912,1.2393925189971924
08-04-1980,4.4691362380981445,0.0,15694,4.543210029602051,4.518518924713135,1.2600492238998413
09-04-1980,4.518518924713135,0.0,115425,4.543210029602051,4.543210029602051,1.2669343948364258
10-04-1980,4.518518924713135,0.0,90619,4.543210029602051,4.543210029602051,1.2669343948364258
11-04-1980,4.370369911193848,0.0,135675,4.493826866149902,4.39506196975708,1.2256205081939697
14-04-1980,4.024691104888916,0.0,41006,4.39506196975708,4.074073791503906,1.1361095905303955
15-04-1980,4.074073791503906,0.0,245025,4.098764896392822,4.098764896392822,1.1429944038391113
16-04-1980,4.024691104888916,0.0,91125,4.098764896392822,4.049383163452148,1.129224419593811
17-04-1980,4.024691104888916,0.0,34931,4.049383163452148,4.024691104888916,1.1223381757736206
18-04-1980,4.024691104888916,0.0,24300,4.074073791503906,4.049383163452148,1.129224419593811
21-04-1980,4.0,0.0,101250,4.049383163452148,4.049383163452148,1.129224419593811
22-04-1980,4.024691104888916,0.0,245025,4.098764896392822,4.049383163452148,1.129224419593811
23-04-1980,3.9506170749664307,0.0,144281,4.024691104888916,3.9506170749664307,1.1016812324523926
24-04-1980,3.9506170749664307,0.0,102769,4.074073791503906,3.975308895111084,1.1085678339004517
25-04-1980,3.9506170749664307,0.0,95681,4.024691104888916,3.975308895111084,1.1085678339004517
28-04-1980,3.975308895111084,0.0,173644,4.098764896392822,4.024691104888916,1.1223381757736206
29-04-1980,4.049383163452148,0.0,349819,4.123456954956055,4.123456954956055,1.1498810052871704
30-04-1980,4.0,0.0,96188,4.098764896392822,4.074073791503906,1.1361095905303955
01-05-1980,4.0,0.0,68850,4.074073791503906,4.0,1.1154522895812988
02-05-1980,3.9506170749664307,0.0,47588,4.0,3.9506170749664307,1.1016812324523926
05-05-1980,3.9506170749664307,0.0,59738,4.0,4.0,1.1154522895812988
06-05-1980,3.9259259700775146,0.0,169594,4.024691104888916,4.024691104888916,1.1223381757736206
07-05-1980,3.9506170749664307,0.0,91631,4.049383163452148,3.975308895111084,1.1085678339004517
08-05-1980,3.9259259700775146,0.0,144788,4.024691104888916,4.0,1.1154522895812988
09-05-1980,3.9506170749664307,0.0,82519,4.0,3.9506170749664307,1.1016812324523926
12-05-1980,3.9259259700775146,0.0,12150,3.975308895111084,3.9506170749664307,1.1016812324523926
13-05-1980,3.9506170749664307,0.0,127575,4.148148059844971,4.148148059844971,1.1567662954330444
14-05-1980,4.172840118408203,0.0,124031,4.320988178253174,4.296296119689941,1.198079228401184
15-05-1980,4.345678806304932,0.0,64294,4.543210029602051,4.543210029602051,1.2669343948364258
16-05-1980,4.4691362380981445,0.0,52144,4.543210029602051,4.518518924713135,1.2600492238998413
19-05-1980,4.518518924713135,0.0,133144,4.592593193054199,4.543210029602051,1.2669343948364258
20-05-1980,4.543210029602051,0.0,160988,4.592593193054199,4.567901134490967,1.2738202810287476
21-05-1980,4.518518924713135,0.0,48094,4.567901134490967,4.567901134490967,1.2738202810287476
22-05-1980,4.493826866149902,0.0,78469,4.567901134490967,4.543210029602051,1.2669343948364258
23-05-1980,4.4691362380981445,0.0,20250,4.567901134490967,4.4691362380981445,1.2462786436080933
27-05-1980,4.543210029602051,0.0,96694,4.543210029602051,4.543210029602051,1.2669343948364258
28-05-1980,4.543210029602051,0.0,17719,4.592593193054199,4.592593193054199,1.2807050943374634
29-05-1980,4.543210029602051,0.0,84038,4.617283821105957,4.543210029602051,1.2669343948364258
30-05-1980,4.444444179534912,0.0,57713,4.518518924713135,4.518518924713135,1.2600492238998413
02-06-1980,4.4691362380981445,0.0,86063,4.4691362380981445,4.4691362380981445,1.2462786436080933
03-06-1980,4.4691362380981445,0.0,89606,4.567901134490967,4.567901134490967,1.2738202810287476
04-06-1980,4.518518924713135,0.0,23288,4.567901134490967,4.518518924713135,1.2600492238998413
05-06-1980,4.518518924713135,0.0,49613,4.592593193054199,4.567901134490967,1.2738202810287476
06-06-1980,4.444444179534912,0.0,97706,4.543210029602051,4.518518924713135,1.2600492238998413
09-06-1980,4.543210029602051,0.0,86063,4.7160491943359375,4.7160491943359375,1.31513249874115
10-06-1980,4.6666669845581055,0.0,52650,4.790122985839844,4.740740776062012,1.3220176696777344
11-06-1980,4.790122985839844,0.0,31894,4.839506149291992,4.839506149291992,1.349560022354126
12-06-1980,4.617283821105957,0.0,130106,4.839506149291992,4.641974925994873,1.2944765090942383
13-06-1980,4.567901134490967,0.0,127069,4.6913580894470215,4.617283821105957,1.2875910997390747
16-06-1980,4.567901134490967,0.0,12656,4.617283821105957,4.617283821105957,1.2875910997390747
17-06-1980,4.345678806304932,0.0,237431,4.543210029602051,4.345678806304932,1.2118501663208008
18-06-1980,4.39506196975708,0.0,59231,4.567901134490967,4.567901134490967,1.2738202810287476
19-06-1980,4.592593193054199,0.0,116438,4.7160491943359375,4.641974925994873,1.2944765090942383
20-06-1980,4.617283821105957,0.0,19744,4.6913580894470215,4.641974925994873,1.2944765090942383
23-06-1980,4.6666669845581055,0.0,118463,4.765431880950928,4.740740776062012,1.3220176696777344
24-06-1980,4.592593193054199,0.0,43031,4.740740776062012,4.7160491943359375,1.31513249874115
25-06-1980,4.641974925994873,0.0,84544,4.740740776062012,4.740740776062012,1.3220176696777344
26-06-1980,4.6913580894470215,0.0,118463,4.740740776062012,4.740740776062012,1.3220176696777344
