Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,1.53125,0.0,25600,1.578125,1.53125,0.6312594413757324
18-03-1980,1.53125,0.0,81600,1.578125,1.53125,0.6312594413757324
19-03-1980,1.546875,0.0,40000,1.59375,1.546875,0.6377007365226746
20-03-1980,1.53125,0.0,11200,1.578125,1.53125,0.6312594413757324
21-03-1980,1.515625,0.0,19200,1.5625,1.515625,0.6248177886009216
24-03-1980,1.484375,0.0,112000,1.53125,1.484375,0.6119350790977478
25-03-1980,1.46875,0.0,49600,1.515625,1.46875,0.6054936647415161
26-03-1980,1.484375,0.0,17600,1.53125,1.484375,0.6119350790977478
27-03-1980,1.46875,0.0,78400,1.515625,1.46875,0.6054936647415161
28-03-1980,1.46875,0.0,16000,1.515625,1.46875,0.6054936647415161
31-03-1980,1.40625,0.0,128000,1.453125,1.40625,0.5797280073165894
01-04-1980,1.390625,0.0,54400,1.4375,1.390625,0.5732864737510681
02-04-1980,1.40625,0.0,20800,1.453125,1.40625,0.5797280073165894
03-04-1980,1.390625,0.0,8000,1.4375,1.390625,0.5732864737510681
07-04-1980,1.375,0.0,43200,1.421875,1.375,0.5668449401855469
08-04-1980,1.375,0.0,62400,1.421875,1.375,0.5668449401855469
09-04-1980,1.390625,0.0,33600,1.4375,1.390625,0.5732864737510681
10-04-1980,1.421875,0.0,24000,1.46875,1.421875,0.5861690044403076
11-04-1980,1.4375,0.0,33600,1.484375,1.4375,0.5926104187965393
14-04-1980,1.421875,0.0,32000,1.46875,1.421875,0.5861690044403076
15-04-1980,1.421875,0.0,33600,1.46875,1.421875,0.5861690044403076
16-04-1980,1.421875,0.0,76800,1.46875,1.421875,0.5861690044403076
17-04-1980,1.421875,0.0,8000,1.46875,1.421875,0.5861690044403076
18-04-1980,1.46875,0.0,52800,1.515625,1.46875,0.6054936647415161
21-04-1980,1.421875,0.0,70400,1.46875,1.421875,0.5861690044403076
22-04-1980,1.46875,0.0,83200,1.515625,1.46875,0.6054936647415161
23-04-1980,1.46875,0.0,19200,1.515625,1.46875,0.6054936647415161
24-04-1980,1.46875,0.0,3200,1.515625,1.46875,0.6054936647415161
25-04-1980,1.453125,0.0,17600,1.5,1.453125,0.5990523099899292
28-04-1980,1.46875,0.0,56000,1.515625,1.46875,0.6054936647415161
29-04-1980,1.515625,0.0,64000,1.5625,1.515625,0.6248177886009216
30-04-1980,1.515625,0.0,4800,1.5625,1.515625,0.6248177886009216
01-05-1980,1.515625,0.0,108800,1.5625,1.515625,0.6248177886009216
02-05-1980,1.515625,0.0,17600,1.5625,1.515625,0.6248177886009216
05-05-1980,1.515625,0.0,48000,1.5625,1.515625,0.6248177886009216
06-05-1980,1.515625,0.0,14400,1.5625,1.515625,0.6248177886009216
07-05-1980,1.5,0.0,32000,1.546875,1.5,0.6183763742446899
08-05-1980,1.484375,0.0,102400,1.53125,1.484375,0.6119350790977478
09-05-1980,1.46875,0.0,62400,1.515625,1.46875,0.6054936647415161
12-05-1980,1.453125,0.0,17600,1.5,1.453125,0.5990523099899292
13-05-1980,1.453125,0.0,8000,1.5,1.453125,0.5990523099899292
14-05-1980,1.453125,0.0,20800,1.5,1.453125,0.5990523099899292
15-05-1980,1.5,0.0,140800,1.546875,1.5,0.6183763742446899
16-05-1980,1.5,0.0,116800,1.546875,1.5,0.6183763742446899
19-05-1980,1.515625,0.0,44800,1.5625,1.515625,0.6248177886009216
20-05-1980,1.5,0.0,134400,1.546875,1.5,0.6183763742446899
21-05-1980,1.53125,0.0,76800,1.578125,1.53125,0.6312594413757324
22-05-1980,1.53125,0.0,49600,1.578125,1.53125,0.6312594413757324
23-05-1980,1.546875,0.0,38400,1.59375,1.546875,0.6377007365226746
27-05-1980,1.546875,0.0,12800,1.59375,1.546875,0.6377007365226746
28-05-1980,1.609375,0.0,83200,1.65625,1.609375,0.6634663343429565
29-05-1980,1.578125,0.0,57600,1.625,1.578125,0.6505835652351379
30-05-1980,1.578125,0.0,24000,1.625,1.578125,0.6505835652351379
02-06-1980,1.578125,0.0,22400,1.625,1.578125,0.6505835652351379
03-06-1980,1.5625,0.0,22400,1.609375,1.5625,0.6441419720649719
04-06-1980,1.5625,0.0,30400,1.609375,1.5625,0.6441419720649719
05-06-1980,1.5625,0.0,57600,1.609375,1.5625,0.6441419720649719
