Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1970,3.4479169845581055,3.5416669845581055,276000,3.5416669845581055,3.4583330154418945,1.295932412147522
05-01-1970,3.4375,3.4583330154418945,103200,3.4895830154418945,3.4479169845581055,1.2920281887054443
06-01-1970,3.34375,3.4479169845581055,105600,3.4479169845581055,3.3645830154418945,1.2608020305633545
07-01-1970,3.2395830154418945,3.3333330154418945,201600,3.3333330154418945,3.2604169845581055,1.2217676639556885
08-01-1970,3.25,3.2604169845581055,325200,3.3333330154418945,3.2708330154418945,1.2256706953048706
09-01-1970,3.2083330154418945,3.2708330154418945,345600,3.2708330154418945,3.2083330154418945,1.2022498846054077
12-01-1970,3.1458330154418945,3.2083330154418945,414000,3.2395830154418945,3.1875,1.1944431066513062
13-01-1970,3.1979169845581055,3.1979169845581055,297600,3.2395830154418945,3.2291669845581055,1.2100571393966675
14-01-1970,3.1770830154418945,3.2291669845581055,256800,3.2604169845581055,3.2604169845581055,1.2217676639556885
15-01-1970,3.21875,3.2604169845581055,201600,3.2604169845581055,3.25,1.217862844467163
16-01-1970,3.2083330154418945,3.25,217200,3.28125,3.2083330154418945,1.2022498846054077
19-01-1970,3.1770830154418945,3.2083330154418945,178800,3.2395830154418945,3.2083330154418945,1.2022498846054077
20-01-1970,3.1770830154418945,3.2083330154418945,279600,3.25,3.2083330154418945,1.2022498846054077
21-01-1970,3.1458330154418945,3.2083330154418945,292800,3.2291669845581055,3.1875,1.1944431066513062
22-01-1970,3.1666669845581055,3.1875,216000,3.2291669845581055,3.1770830154418945,1.1905399560928345
23-01-1970,3.1666669845581055,3.1770830154418945,247200,3.2604169845581055,3.1666669845581055,1.1866374015808105
26-01-1970,3.0416669845581055,3.1666669845581055,198000,3.1666669845581055,3.0729169845581055,1.1515052318572998
27-01-1970,3.0104169845581055,3.0625,204000,3.0625,3.0208330154418945,1.131988763809204
28-01-1970,3.0104169845581055,3.0208330154418945,276000,3.0833330154418945,3.0520830154418945,1.143699288368225
29-01-1970,3.0208330154418945,3.0520830154418945,241200,3.09375,3.0416669845581055,1.1397957801818848
30-01-1970,3.0,3.0416669845581055,547200,3.09375,3.03125,1.1358925104141235
02-02-1970,3.0416669845581055,3.0416669845581055,172800,3.15625,3.0416669845581055,1.1397957801818848
03-02-1970,3.0416669845581055,3.0416669845581055,806400,3.15625,3.1041669845581055,1.1632163524627686
04-02-1970,3.0416669845581055,3.1041669845581055,346800,3.1145830154418945,3.0625,1.1476024389266968
05-02-1970,3.0,3.0520830154418945,277200,3.0520830154418945,3.0416669845581055,1.1397957801818848
06-02-1970,3.0,3.0416669845581055,196800,3.0833330154418945,3.03125,1.1358925104141235
09-02-1970,3.0208330154418945,3.03125,87600,3.1354169845581055,3.0833330154418945,1.1554094552993774
10-02-1970,3.0729169845581055,3.0833330154418945,237600,3.1354169845581055,3.1145830154418945,1.167119026184082
11-02-1970,3.09375,3.1145830154418945,242400,3.21875,3.1458330154418945,1.178829550743103
12-02-1970,3.1041669845581055,3.1458330154418945,181200,3.15625,3.1041669845581055,1.1632163524627686
13-02-1970,3.09375,3.1041669845581055,562800,3.1354169845581055,3.1041669845581055,1.1632163524627686
16-02-1970,3.1041669845581055,3.1041669845581055,157200,3.1458330154418945,3.1145830154418945,1.167119026184082
17-02-1970,3.09375,3.1145830154418945,166800,3.125,3.1041669845581055,1.1632163524627686
18-02-1970,3.0833330154418945,3.1041669845581055,1314000,3.15625,3.1354169845581055,1.1749259233474731
19-02-1970,3.1458330154418945,3.1458330154418945,788400,3.2708330154418945,3.2604169845581055,1.2217676639556885
20-02-1970,3.1979169845581055,3.2604169845581055,291600,3.3541669845581055,3.2708330154418945,1.2256706953048706
24-02-1970,3.2604169845581055,3.2708330154418945,169200,3.3541669845581055,3.3333330154418945,1.2490917444229126
25-02-1970,3.3125,3.3333330154418945,226800,3.375,3.3541669845581055,1.2568987607955933
26-02-1970,3.2916669845581055,3.34375,88800,3.34375,3.3125,1.2412840127944946
27-02-1970,3.3020830154418945,3.3125,99600,3.3541669845581055,3.3125,1.2412840127944946
02-03-1970,3.3229169845581055,3.3229169845581055,298800,3.46875,3.3645830154418945,1.2608020305633545
03-03-1970,3.3333330154418945,3.3645830154418945,459600,3.4270830154418945,3.3333330154418945,1.2490917444229126
04-03-1970,3.3541669845581055,3.3541669845581055,265200,3.4375,3.3958330154418945,1.272511601448059
05-03-1970,3.3958330154418945,3.3958330154418945,217200,3.4479169845581055,3.4270830154418945,1.2842214107513428
06-03-1970,3.4166669845581055,3.4270830154418945,255600,3.4583330154418945,3.4270830154418945,1.2842214107513428
09-03-1970,3.3541669845581055,3.3958330154418945,130800,3.3958330154418945,3.3854169845581055,1.2686082124710083
10-03-1970,3.34375,3.3854169845581055,91200,3.3854169845581055,3.3541669845581055,1.2568987607955933
11-03-1970,3.34375,3.3541669845581055,111600,3.375,3.34375,1.2529950141906738
12-03-1970,3.3333330154418945,3.34375,130800,3.375,3.3541669845581055,1.2568987607955933
13-03-1970,3.3645830154418945,3.3645830154418945,372000,3.3854169845581055,3.3854169845581055,1.2686082124710083
16-03-1970,3.3541669845581055,3.3854169845581055,133200,3.3854169845581055,3.3541669845581055,1.2568987607955933
17-03-1970,3.3333330154418945,3.3541669845581055,824400,3.40625,3.40625,1.2764149904251099
18-03-1970,3.4583330154418945,3.4583330154418945,811200,3.5833330154418945,3.5104169845581055,1.315449833869934
19-03-1970,3.5,3.5104169845581055,140400,3.5625,3.5416669845581055,1.3271596431732178
20-03-1970,3.46875,3.5416669845581055,118800,3.5520830154418945,3.4895830154418945,1.3076421022415161
23-03-1970,3.5,3.5,260400,3.5729169845581055,3.5416669845581055,1.3271596431732178
24-03-1970,3.5208330154418945,3.5416669845581055,430800,3.65625,3.5416669845581055,1.3271596431732178
25-03-1970,3.5208330154418945,3.5416669845581055,996000,3.7291669845581055,3.6666669845581055,1.3740006685256958
26-03-1970,3.65625,3.6666669845581055,373200,3.7083330154418945,3.6875,1.381806492805481
30-03-1970,3.6354169845581055,3.6875,160800,3.6875,3.6666669845581055,1.3740006685256958
31-03-1970,3.6354169845581055,3.6666669845581055,393600,3.6666669845581055,3.65625,1.3700966835021973
01-04-1970,3.6354169845581055,3.65625,340800,3.6666669845581055,3.6354169845581055,1.3622902631759644
02-04-1970,3.625,3.6354169845581055,204000,3.6875,3.65625,1.3700966835021973
03-04-1970,3.65625,3.65625,163200,3.6979169845581055,3.6875,1.381806492805481
06-04-1970,3.65625,3.6875,100800,3.6979169845581055,3.6770830154418945,1.3779035806655884
07-04-1970,3.625,3.65625,177600,3.65625,3.6458330154418945,1.3661935329437256
08-04-1970,3.5833330154418945,3.6458330154418945,75600,3.65625,3.6041669845581055,1.3505799770355225
