Date,Low,Open,Volume,High,Close,Adjusted Close
15-08-1997,26.14479637145996,26.542940139770508,5882826,26.941085815429688,26.542940139770508,9.386157035827637
18-08-1997,25.21579360961914,26.410226821899414,647724,26.80837059020996,26.410226821899414,9.339228630065918
19-08-1997,25.81300926208496,26.277511596679688,193554,26.343868255615234,25.87936782836914,9.151507377624512
20-08-1997,25.083078384399414,25.746652603149414,249313,25.746652603149414,25.21579360961914,8.916849136352539
21-08-1997,24.419506072998047,25.348508834838867,284821,25.481224060058594,24.485862731933594,8.658734321594238
22-08-1997,23.888647079467773,24.0213623046875,342558,24.95036506652832,24.95036506652832,8.822991371154785
25-08-1997,24.419506072998047,24.95036506652832,166146,24.95036506652832,24.95036506652832,8.822991371154785
26-08-1997,24.95036506652832,25.016721725463867,276345,25.414865493774414,25.083078384399414,8.86992073059082
27-08-1997,24.95036506652832,25.21579360961914,29386,25.21579360961914,24.95036506652832,8.822991371154785
28-08-1997,24.95036506652832,24.95036506652832,81943,25.149436950683594,25.149436950683594,8.893387794494629
29-08-1997,25.016721725463867,25.149436950683594,130920,25.481224060058594,25.348508834838867,8.963787078857422
02-09-1997,25.282150268554688,25.282150268554688,126870,25.87936782836914,25.87936782836914,9.151507377624512
03-09-1997,25.613937377929688,25.81300926208496,136194,25.87936782836914,25.81300926208496,9.128044128417969
04-09-1997,25.613937377929688,25.613937377929688,72053,26.012081146240234,26.012081146240234,9.198439598083496
05-09-1997,25.613937377929688,25.945724487304688,61316,26.012081146240234,25.87936782836914,9.151507377624512
08-09-1997,25.680295944213867,25.680295944213867,102475,25.746652603149414,25.746652603149414,9.104578018188477
09-09-1997,25.680295944213867,25.680295944213867,159647,26.277511596679688,26.012081146240234,9.198439598083496
10-09-1997,25.746652603149414,25.87936782836914,106055,26.277511596679688,26.21115493774414,9.26883602142334
11-09-1997,25.746652603149414,26.14479637145996,65366,26.14479637145996,25.81300926208496,9.128044128417969
12-09-1997,25.81300926208496,25.81300926208496,70169,26.078439712524414,25.81300926208496,9.128044128417969
15-09-1997,25.21579360961914,25.746652603149414,170008,26.012081146240234,25.481224060058594,9.010714530944824
16-09-1997,25.746652603149414,25.87936782836914,171985,27.07379913330078,26.80837059020996,9.480025291442871
17-09-1997,26.078439712524414,27.07379913330078,91927,27.07379913330078,26.277511596679688,9.292302131652832
18-09-1997,26.21115493774414,26.410226821899414,46811,26.742013931274414,26.675655364990234,9.433091163635254
19-09-1997,26.277511596679688,26.410226821899414,89949,26.675655364990234,26.609298706054688,9.409624099731445
22-09-1997,26.80837059020996,26.941085815429688,80624,26.941085815429688,26.80837059020996,9.480025291442871
23-09-1997,26.47658348083496,26.80837059020996,90043,27.07379913330078,26.47658348083496,9.362692832946777
24-09-1997,26.277511596679688,26.542940139770508,38617,26.609298706054688,26.343868255615234,9.315766334533691
25-09-1997,26.410226821899414,26.410226821899414,63011,26.80837059020996,26.80837059020996,9.480025291442871
26-09-1997,26.675655364990234,26.675655364990234,155032,27.14015769958496,27.07379913330078,9.573884963989258
29-09-1997,27.14015769958496,27.206514358520508,56701,27.47194480895996,27.272872924804688,9.644279479980469
30-09-1997,27.07379913330078,27.14015769958496,119523,27.47194480895996,27.47194480895996,9.714674949645996
01-10-1997,27.47194480895996,27.47194480895996,59809,27.80373191833496,27.47194480895996,9.714674949645996
02-10-1997,27.604658126831055,27.604658126831055,119523,28.40094757080078,28.002803802490234,9.902403831481934
03-10-1997,28.201875686645508,28.40094757080078,58773,28.6663761138916,28.600019454956055,10.1135892868042
06-10-1997,28.002803802490234,28.600019454956055,136948,28.600019454956055,28.002803802490234,9.902403831481934
07-10-1997,26.80837059020996,27.870088577270508,160306,27.870088577270508,27.73737335205078,9.808538436889648
08-10-1997,27.73737335205078,27.870088577270508,71676,28.135517120361328,27.870088577270508,9.855474472045898
09-10-1997,27.604658126831055,27.73737335205078,132992,28.002803802490234,27.604658126831055,9.761613845825195
10-10-1997,27.40558624267578,27.604658126831055,32118,27.73737335205078,27.40558624267578,9.691210746765137
13-10-1997,27.339229583740234,27.80373191833496,45210,27.80373191833496,27.47194480895996,9.714674949645996
14-10-1997,27.47194480895996,27.604658126831055,20721,27.870088577270508,27.671016693115234,9.785073280334473
15-10-1997,27.47194480895996,27.671016693115234,6781,27.671016693115234,27.538301467895508,9.738139152526855
16-10-1997,27.339229583740234,27.538301467895508,49166,27.73737335205078,27.339229583740234,9.66774845123291
17-10-1997,26.941085815429688,27.339229583740234,63670,27.604658126831055,27.07379913330078,9.573884963989258
20-10-1997,26.874727249145508,27.07379913330078,85616,27.07379913330078,26.941085815429688,9.526949882507324
21-10-1997,26.941085815429688,26.941085815429688,73183,28.002803802490234,28.002803802490234,9.902403831481934
22-10-1997,27.604658126831055,28.002803802490234,174999,28.533662796020508,27.604658126831055,9.761613845825195
23-10-1997,26.609298706054688,27.206514358520508,44550,27.339229583740234,27.206514358520508,9.620820999145508
24-10-1997,27.206514358520508,27.339229583740234,161813,27.40558624267578,27.206514358520508,9.620820999145508
27-10-1997,25.149436950683594,27.339229583740234,45963,27.339229583740234,25.149436950683594,8.893387794494629
28-10-1997,24.154075622558594,25.083078384399414,91079,27.272872924804688,27.272872924804688,9.644279479980469
29-10-1997,26.675655364990234,27.206514358520508,90608,27.206514358520508,26.742013931274414,9.456558227539062
30-10-1997,26.542940139770508,26.542940139770508,8006,26.742013931274414,26.542940139770508,9.386157035827637
