Date,Low,Open,Volume,High,Close,Adjusted Close
17-06-1983,0.34375,0.0,42936000,0.34895798563957214,0.34375,0.2576766312122345
20-06-1983,0.30208298563957214,0.0,7329600,0.30729201436042786,0.30208298563957214,0.22644276916980743
21-06-1983,0.30208298563957214,0.0,2280000,0.3125,0.30208298563957214,0.22644276916980743
22-06-1983,0.3125,0.0,5937600,0.31770798563957214,0.3125,0.23425151407718658
23-06-1983,0.3125,0.0,1272000,0.31770798563957214,0.3125,0.23425151407718658
24-06-1983,0.30729201436042786,0.0,1574400,0.3125,0.30729201436042786,0.23034755885601044
27-06-1983,0.27083298563957214,0.0,5884800,0.28125,0.27083298563957214,0.2030176818370819
28-06-1983,0.27083298563957214,0.0,4987200,0.27604201436042786,0.27083298563957214,0.2030176818370819
29-06-1983,0.265625,0.0,1056000,0.27083298563957214,0.265625,0.19911372661590576
30-06-1983,0.27083298563957214,0.0,2164800,0.27864599227905273,0.27083298563957214,0.2030176818370819
01-07-1983,0.27083298563957214,0.0,350400,0.27604201436042786,0.27083298563957214,0.2030176818370819
05-07-1983,0.26041701436042786,0.0,576000,0.27083298563957214,0.26041701436042786,0.195209801197052
06-07-1983,0.26041701436042786,0.0,638400,0.265625,0.26041701436042786,0.195209801197052
07-07-1983,0.265625,0.0,1046400,0.27083298563957214,0.265625,0.19911372661590576
08-07-1983,0.26041701436042786,0.0,681600,0.27083298563957214,0.26041701436042786,0.195209801197052
11-07-1983,0.265625,0.0,729600,0.27083298563957214,0.265625,0.19911372661590576
12-07-1983,0.265625,0.0,777600,0.27604201436042786,0.265625,0.19911372661590576
13-07-1983,0.27604201436042786,0.0,4420800,0.28645798563957214,0.27604201436042786,0.20692233741283417
14-07-1983,0.27864599227905273,0.0,777600,0.28645798563957214,0.27864599227905273,0.20887432992458344
15-07-1983,0.27864599227905273,0.0,897600,0.28645798563957214,0.27864599227905273,0.20887432992458344
18-07-1983,0.27604201436042786,0.0,456000,0.28125,0.27604201436042786,0.20692233741283417
19-07-1983,0.27083298563957214,0.0,417600,0.28125,0.27083298563957214,0.2030176818370819
20-07-1983,0.26822900772094727,0.0,484800,0.2734380066394806,0.26822900772094727,0.20106568932533264
21-07-1983,0.25520798563957214,0.0,1156800,0.265625,0.25520798563957214,0.19130511581897736
22-07-1983,0.25260400772094727,0.0,3038400,0.25520798563957214,0.25260400772094727,0.1893531233072281
25-07-1983,0.25260400772094727,0.0,1401600,0.2578130066394806,0.25260400772094727,0.1893531233072281
26-07-1983,0.25260400772094727,0.0,2697600,0.2578130066394806,0.25260400772094727,0.1893531233072281
27-07-1983,0.2421880066394806,0.0,566400,0.25,0.2421880066394806,0.18154528737068176
28-07-1983,0.2421880066394806,0.2421880066394806,0,0.2421880066394806,0.2421880066394806,0.18154528737068176
29-07-1983,0.23958300054073334,0.0,734400,0.25,0.23958300054073334,0.179592564702034
01-08-1983,0.234375,0.0,710400,0.23958300054073334,0.234375,0.17568859457969666
02-08-1983,0.23177100718021393,0.0,225600,0.23958300054073334,0.23177100718021393,0.1737365871667862
03-08-1983,0.23177100718021393,0.0,105600,0.23958300054073334,0.23177100718021393,0.1737365871667862
04-08-1983,0.22395800054073334,0.0,360000,0.234375,0.22395800054073334,0.16787998378276825
05-08-1983,0.21875,0.0,417600,0.2265630066394806,0.21875,0.1639760285615921
08-08-1983,0.21354199945926666,0.0,292800,0.21875,0.21354199945926666,0.16007205843925476
09-08-1983,0.20572899281978607,0.0,849600,0.21354199945926666,0.20572899281978607,0.15421539545059204
10-08-1983,0.20572899281978607,0.0,700800,0.21354199945926666,0.20572899281978607,0.15421539545059204
11-08-1983,0.20572899281978607,0.0,124800,0.21354199945926666,0.20572899281978607,0.15421539545059204
12-08-1983,0.20572899281978607,0.0,201600,0.2109380066394806,0.20572899281978607,0.15421539545059204
15-08-1983,0.203125,0.0,585600,0.2109380066394806,0.203125,0.15226346254348755
16-08-1983,0.203125,0.0,235200,0.2109380066394806,0.203125,0.15226346254348755
17-08-1983,0.203125,0.0,153600,0.2109380066394806,0.203125,0.15226346254348755
18-08-1983,0.19010399281978607,0.0,715200,0.19791699945926666,0.19010399281978607,0.1425028145313263
19-08-1983,0.1875,0.0,744000,0.1953130066394806,0.1875,0.1405508816242218
22-08-1983,0.16666699945926666,0.0,508800,0.17447899281978607,0.16666699945926666,0.12493438273668289
23-08-1983,0.16666699945926666,0.0,523200,0.171875,0.16666699945926666,0.12493438273668289
24-08-1983,0.16666699945926666,0.0,700800,0.171875,0.16666699945926666,0.12493438273668289
25-08-1983,0.1640630066394806,0.0,331200,0.171875,0.1640630066394806,0.1229824498295784
26-08-1983,0.16666699945926666,0.0,643200,0.171875,0.16666699945926666,0.12493438273668289
29-08-1983,0.16666699945926666,0.0,398400,0.171875,0.16666699945926666,0.12493438273668289
30-08-1983,0.16666699945926666,0.0,230400,0.171875,0.16666699945926666,0.12493438273668289
31-08-1983,0.17447899281978607,0.0,1300800,0.1796880066394806,0.17447899281978607,0.13079027831554413
01-09-1983,0.18489600718021393,0.0,2064000,0.19270800054073334,0.18489600718021393,0.1385989636182785
02-09-1983,0.19791699945926666,0.0,1252800,0.203125,0.19791699945926666,0.1483595073223114
06-09-1983,0.20052100718021393,0.0,868800,0.20572899281978607,0.20052100718021393,0.15031147003173828
07-09-1983,0.20052100718021393,0.0,590400,0.20572899281978607,0.20052100718021393,0.15031147003173828
