Date,Low,Open,Volume,High,Close,Adjusted Close
17-10-2006,43.60493850708008,44.61728286743164,1741338,44.64197540283203,44.37036895751953,23.287290573120117
18-10-2006,43.432098388671875,45.03703689575195,1484487,45.03703689575195,43.62963104248047,22.89852523803711
19-10-2006,42.49382781982422,43.62963104248047,1481774,43.925926208496094,42.64197540283203,22.380165100097656
20-10-2006,42.592594146728516,42.96296310424805,1440342,44.197532653808594,44.074073791503906,23.131784439086914
23-10-2006,43.58024597167969,44.69135665893555,1152306,44.69135665893555,43.925926208496094,23.05402374267578
24-10-2006,43.75308609008789,43.950618743896484,880349,44.64197540283203,44.197532653808594,23.19658851623535
25-10-2006,43.48147964477539,44.39506149291992,1214960,44.66666793823242,44.61728286743164,23.416881561279297
26-10-2006,44.61728286743164,45.01234436035156,4729712,49.209877014160156,47.679012298583984,25.023792266845703
27-10-2006,47.85185241699219,48.39506149291992,3889418,49.62963104248047,49.55555725097656,26.00868034362793
30-10-2006,49.679012298583984,50.049381256103516,1939059,52.0987663269043,50.197532653808594,26.34561538696289
31-10-2006,48.83950424194336,51.456790924072266,1322082,51.802467346191406,49.38271713256836,25.917964935302734
01-11-2006,48.76543045043945,49.87654113769531,854186,50.44444274902344,48.76543045043945,25.5939884185791
02-11-2006,48.14814758300781,48.76543045043945,821745,50.37036895751953,48.1728401184082,25.282978057861328
03-11-2006,48.39506149291992,48.49382781982422,787037,49.30864334106445,49.01234436035156,25.72357940673828
06-11-2006,48.814815521240234,49.13580322265625,842360,50.049381256103516,49.35802459716797,25.90500259399414
07-11-2006,48.790122985839844,49.38271713256836,706928,49.75308609008789,49.28395080566406,25.866119384765625
08-11-2006,46.41975402832031,48.1728401184082,1550948,48.44444274902344,47.35802459716797,24.855335235595703
09-11-2006,47.16049575805664,47.60493850708008,992372,49.87654113769531,49.87654113769531,26.177143096923828
10-11-2006,48.1728401184082,49.38271713256836,765653,49.654319763183594,49.35802459716797,25.90500259399414
13-11-2006,48.69135665893555,49.28395080566406,332870,49.28395080566406,49.08641815185547,25.76245880126953
